CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
LIG;Liege;;;;;;;;;;;;;x
LIG_ADJ;Liégeois;;;;;;;;;;;;;x
TON;Touraine;;;;;;;;;;;;;x
TON_ADJ;Tourangean;;;;;;;;;;;;;x
CHM;Champagne;;;;;;;;;;;;;x
CHM_ADJ;Champenois;;;;;;;;;;;;;x
BLO;Blois;;;;;;;;;;;;;x
BLO_ADJ;Blésois;;;;;;;;;;;;;x
MNE;Maine;;;;;;;;;;;;;x
MNE_ADJ;Manceau;;;;;;;;;;;;;x
ANJ;Anjou;;;;;;;;;;;;;x
ANJ_ADJ;Angevin;;;;;;;;;;;;;x
AQU;Aquitainian;;;;;;;;;;;;;x
AQU_ADJ;;;;;;;;;;;;;;x
GAS;Gascony;;;;;;;;;;;;;x
GAS_ADJ;Gascon;;;;;;;;;;;;;x
TOL;Toulouse;;;;;;;;;;;;;x
TOL_ADJ;Toulousain;;;;;;;;;;;;;x
AUV;Auvergne;;;;;;;;;;;;;x
AUV_ADJ;Auvergnat;;;;;;;;;;;;;x
BOB;Borbon;;;;;;;;;;;;;x
BOB_ADJ;Bourbonnais;;;;;;;;;;;;;x
FOR;Forez;;;;;;;;;;;;;x
FOR_ADJ;Forézian;;;;;;;;;;;;;x